scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2021-05-21_103_EB003_bellyCam,img15488.png,569.8896103896104,238.87662337662334,527.0382395382396,230.0108225108225,569.8896103896104,274.3398268398268,462.02236652236655,91.11327561327556,286.1839826839827,337.87806637806636,,,154.67460317460325,263.99639249639245,73.40476190476193,351.17676767676767
labeled-data,2021-05-21_103_EB003_bellyCam,img16610.png,,,493.05266955266956,198.98051948051943,541.8145743145744,238.87662337662334,407.34992784992795,76.33694083694081,253.6760461760462,324.57936507936506,179.79437229437235,52.69480519480521,120.68903318903324,281.7279942279942,,
labeled-data,2021-05-21_103_EB003_bellyCam,img16687.png,569.8896103896104,237.39898989898984,500.44083694083696,222.6226551226551,569.8896103896104,269.9069264069264,476.79870129870136,108.84487734487732,266.9747474747475,358.56493506493507,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img00342.png,,,492.67437288191377,252.20435323176417,473.69468205757323,318.9787662156387,545.6777203746075,254.75288355159097,205.81451314674996,377.07130376023656,306.0516052246094,110.8387451171875,193.51030242266063,123.17940605398115,,
labeled-data,2021-06-16_101_EB005_bellyCam,img00511.png,565.852901678019,243.19245091599822,498.636189186656,275.6679007037776,439.64277345489177,339.80628445949463,538.0445446545565,298.13610842017727,241.09518255020237,429.62114826992337,347.21307373046875,139.8726806640625,191.8226301034474,146.86232484358362,,
labeled-data,2021-06-16_101_EB005_bellyCam,img00541.png,571.1681012252866,243.7999027692636,524.2639181728762,252.44169041432252,,,573.4717657818873,297.8297307247906,258.7449104174881,432.51657246134954,358.4682922363281,107.46206665039062,204.20510832651576,151.63234615080307,214.51272517621373,40.938615193477574
labeled-data,2021-06-16_101_EB005_bellyCam,img00622.png,,,533.0652311434712,244.19595157143135,456.9787411129281,323.29783412472005,,,288.3169972297819,412.9230109599461,400.49900476306334,111.74346035049024,229.8248678886033,131.10278220351506,,
labeled-data,2021-06-16_101_EB005_bellyCam,img00682.png,,,522.8980102539062,251.2003631591797,503.8127197352585,318.83716087794915,552.8447265625,220.90798950195312,270.44900874411144,328.55869854056374,,,271.23898175960903,79.5990906196514,,
labeled-data,2021-06-16_101_EB005_bellyCam,img00740.png,567.116087521832,238.04709453374772,488.5332214398949,221.089573765841,484.09137967433844,303.1254354720769,455.4397654698786,140.48026121742492,187.46318256295183,339.1655921106162,256.47734734976643,66.18824039701508,158.93544206269655,150.09296429088658,,
labeled-data,2021-06-16_101_EB005_bellyCam,img04322.png,561.5361496892274,261.6286983796228,523.9180297851562,259.2037658691406,552.190185546875,310.80987548828125,554.1347045898438,226.97747802734375,373.56451416015625,358.0934753417969,351.0279846191406,105.93324279785156,230.0140838623047,234.7408447265625,111.72141507472907,246.76531928490596
labeled-data,2021-06-16_101_EB005_bellyCam,img05280.png,566.6439819335938,240.84579467773438,524.353271484375,235.72247314453125,540.6123657226562,291.7590026855469,561.890625,190.0536651611328,335.6606140136719,349.07720947265625,353.9405822753906,109.47962188720703,221.41978454589844,201.8833465576172,116.71891119515533,223.39056522324023
labeled-data,2021-06-16_101_EB005_bellyCam,img16366.png,569.0913696289062,237.63401794433594,514.8463745117188,223.43020629882812,549.8504028320312,271.9375,506.7519836425781,100.26081085205078,422.946044921875,355.86859130859375,321.46881103515625,123.61422729492188,254.4010772705078,291.76873779296875,154.529995902962,333.03724616478877
labeled-data,2021-06-16_101_EB005_bellyCam,img19502.png,566.2889404296875,235.12051391601562,495.58331298828125,234.23826599121094,,,529.5875244140625,143.8872528076172,272.0684482094307,349.9833194469908,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img47302.png,567.3102416992188,234.58042907714844,498.604248046875,227.69760131835938,549.8420991744465,283.48304874374804,478.65411880311717,143.4379152231814,143.00774088009882,354.89486550519194,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img89745.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img90513.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img91122.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img94097.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img94770.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img94813.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img94887.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img95319.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-16_101_EB005_bellyCam,img95481.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-17_101_EB004_bellyCam,img001261.png,571.1881103515625,247.19345092773438,524.2642822265625,248.67584228515625,526.5158081054688,313.3959655761719,534.5076293945312,155.6641082763672,354.40185546875,324.54302978515625,381.99951171875,82.71334075927734,225.6048583984375,190.22630310058594,121.59646714307871,210.73089545678096
labeled-data,2021-06-17_101_EB004_bellyCam,img005243.png,567.6280686345399,236.44709510349617,503.8509270239872,213.1931028519208,551.9236450195312,249.53086853027344,494.5106506347656,117.27130126953125,359.06072998046875,344.4121398925781,383.0545654296875,101.28394317626953,215.5662384033203,250.85305786132812,98.95618796882923,263.1282635831501
labeled-data,2021-06-17_101_EB004_bellyCam,img006590.png,576.208740234375,236.52427673339844,525.4546508789062,244.38177490234375,515.7049560546875,314.4263610839844,524.4838256835938,149.91197204589844,350.6482849121094,347.6610412597656,266.1679992675781,93.00147247314453,194.49368286132812,249.53970336914062,67.26346588134766,266.0942077636719
labeled-data,2021-06-17_101_EB004_bellyCam,img007772.png,569.0477111772926,240.38687711230006,524.0853271484375,247.19329833984375,514.2871704101562,316.182861328125,523.2272338867188,144.56922912597656,347.3355407714844,346.1167907714844,256.7190856933594,91.95538330078125,191.37538146972656,247.93295288085938,88.81288850253247,266.56990891844936
labeled-data,2021-06-17_101_EB004_bellyCam,img016414.png,569.7483990855449,240.0940975582406,508.9857177734375,239.70599365234375,520.7831582474874,339.4716200905111,,,285.707131769541,348.6581708097126,316.920026730783,98.49048283012723,198.95052820854016,191.11667031911026,101.41138422297763,186.3569408813707
labeled-data,2021-06-17_101_EB004_bellyCam,img016604.png,565.2453864525753,236.16459673738808,485.30719497499217,241.84960901545816,409.5880755499178,377.23145248159733,,,,,,,132.0662617518011,194.75564287561826,,
labeled-data,2021-06-17_101_EB004_bellyCam,img021241.png,562.4416798295775,240.14484719029713,521.3490600585938,243.1540985107422,507.197265625,372.55419921875,548.73291015625,196.15818786621094,272.30352783203125,377.0137634277344,245.80821228027344,76.1439208984375,138.97494506835938,211.49594116210938,,
labeled-data,2021-06-17_101_EB004_bellyCam,img027723.png,574.0076293945312,235.9552764892578,495.3409003816347,243.34742575022568,500.89975874440574,345.38685515850716,569.3759155273438,218.7401123046875,76.40364243022793,311.44237813845587,225.7794725091054,118.7124300284728,131.3653661964221,193.4771226026619,,
labeled-data,2021-06-17_101_EB004_bellyCam,img030589.png,575.353515625,247.9823455810547,522.4425659179688,247.87612915039062,536.7247314453125,334.75823974609375,550.191162109375,196.6160888671875,248.5001983642578,358.2397766113281,273.0835876464844,156.89080810546875,168.91975456763316,250.2224735040731,70.69759560916918,237.0165760567681
labeled-data,2021-06-17_101_EB004_bellyCam,img032621.png,569.016845703125,235.2130126953125,505.18476310385904,235.49236718982115,524.3796416627615,319.4074743202833,550.4993314896161,185.30321279058876,164.2909393310547,347.8995056152344,309.45129446288547,128.33509527571505,153.883234777727,212.20082328161334,,
labeled-data,2021-06-17_101_EB004_bellyCam,img039888.png,571.5986938476562,237.99732971191406,527.1284154519569,237.4461352162129,511.9059168234336,361.37450596608033,551.6545944569227,178.82532930496956,235.9431750111347,333.55108642578125,307.83248254191847,113.00230954929185,179.64052196366606,201.0176195868649,72.38535218952427,198.29922485351562
labeled-data,2021-06-17_101_EB004_bellyCam,img040410.png,567.2194838600423,243.54769843529658,506.7893048429157,241.60491835496816,499.5158669833738,384.31422082751646,479.166293159538,234.73443136111212,255.66389235977772,364.7069386186401,311.4628378810461,111.27635210848189,156.11697611321983,216.9004970769816,,
labeled-data,2021-06-17_101_EB004_bellyCam,img054699.png,567.0686365499961,239.5957508788474,508.98089599609375,240.25877380371094,495.6872863769531,354.2168273925781,511.1283264160156,197.29022216796875,196.1066736550231,367.7324362349344,213.9263603649007,109.74725889011216,118.24838822027368,224.03141892530527,,
labeled-data,2021-06-17_101_EB004_bellyCam,img064683.png,567.169631418695,239.310485300531,519.3084106445312,234.9462890625,524.1806030273438,313.7347106933594,540.2384643554688,187.25433349609375,297.6707763671875,361.8538818359375,270.55523447938424,119.1921230535441,144.77099609375,215.41372680664062,,
labeled-data,2021-06-17_101_EB004_bellyCam,img065854.png,569.6005712180237,240.71849113989873,512.3978889026774,245.43838447045283,527.3733520507812,313.56927490234375,501.6877990853095,195.52231338319535,244.7309862904316,381.9003127131163,276.6022320890095,110.54685902212725,124.39640808105469,229.19717407226562,,
labeled-data,2021-06-17_101_EB004_bellyCam,img066988.png,573.95703125,242.04203814363814,515.3631591796875,232.74859619140625,567.0436092595987,276.0304716219869,510.4200744628906,166.41342163085938,233.19151198289785,375.41879200552563,266.7510966553324,102.23080444335938,116.0259017944336,243.7701873779297,,
labeled-data,2021-06-17_101_EB004_bellyCam,img067809.png,564.6690673828125,228.27003479003906,520.9596557617188,242.95936584472656,476.35692894144574,350.7781030940346,555.4302433809715,202.15386895330204,274.64115530416746,365.8810729980469,252.14207836015032,136.62405611232924,179.84080505371094,245.24024963378906,68.72128052915048,250.56156759592886
labeled-data,2021-06-17_101_EB004_bellyCam,img069143.png,570.8564129972126,239.12493285263218,523.8300170898438,233.6096649169922,542.6399543323649,311.07522439191075,533.726169007361,167.43413140303574,299.1227758122154,329.91586483481865,347.1548955414522,102.55906623314814,195.5952144842082,201.76973159173804,102.46800231933594,203.7077958073915
labeled-data,2021-06-17_101_EB004_bellyCam,img084624.png,567.5596019087037,243.1069497513937,508.1052551269531,243.07872009277344,491.54663445479355,333.7941571378376,532.2138061523438,188.31756591796875,238.42454528808594,352.6922912597656,278.47674560546875,105.70484161376953,110.3705062866211,244.5851593017578,,
labeled-data,2021-06-17_101_EB004_bellyCam,img106534.png,570.3672273439266,241.24962122683735,514.7019462980527,244.8708149570656,563.8452083719966,315.7807529099746,511.16498984874545,160.94578865758228,351.200077052913,359.8394829104506,344.2609379914853,113.6635494755813,213.57657775009318,254.54753847679797,117.48828740569104,285.2250736104252
labeled-data,2021-06-18_103_EB005_bellyCam,img012672.png,568.3116455078125,228.8604278564453,500.2848815917969,234.02732849121094,,,475.1004638671875,143.68006896972656,,,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img019649.png,569.3880615234375,232.78781127929688,505.8835144042969,231.75759887695312,461.96372824046,262.90649378108316,516.1461468839314,159.87774532363477,331.65850830078125,345.5977478027344,277.98968505859375,101.0963363647461,178.1388397216797,275.0534973144531,101.17172241210938,302.8038024902344
labeled-data,2021-06-18_103_EB005_bellyCam,img020562.png,570.8634033203125,235.6913604736328,524.2367553710938,235.698486328125,553.7747802734375,276.5932922363281,558.6734435991676,188.32502638719473,,,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img023134.png,567.5714111328125,230.23208618164062,507.947998046875,227.1389617919922,,,,,,,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img029684.png,567.5037841796875,226.715087890625,521.575927734375,222.94284057617188,551.8997795543538,267.98106258437696,535.7524288440248,176.74493282363477,,,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img031689.png,570.0641479492188,231.80682373046875,531.8362426757812,230.3582305908203,570.40185546875,296.1846762251688,555.8201742720438,177.95797567698355,335.6751403808595,334.5460948242777,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img032211.png,567.5297241210938,230.41432189941406,512.1295776367188,224.19515991210938,,,,,,,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img039918.png,570.3440551757812,237.22616577148438,522.7608032226562,230.4385528564453,540.87109375,285.8804931640625,537.5281372070312,168.62229919433594,383.35498046875,299.8106994628906,,,198.60971069335938,208.17137145996094,110.21101379394531,206.75869750976562
labeled-data,2021-06-18_103_EB005_bellyCam,img046026.png,571.7852783203125,239.9523162841797,524.3250732421875,231.998779296875,539.3394165039062,306.6264343261719,542.3412475585938,169.8354949951172,378.4964294433594,303.12567138671875,,,222.49790954589844,164.1135711669922,123.75704956054688,171.90762329101562
labeled-data,2021-06-18_103_EB005_bellyCam,img061062.png,568.494384765625,231.4534149169922,513.7044677734375,227.35243225097656,540.8500366210938,289.0928649902344,519.7652587890625,144.86245727539062,337.18878173828125,327.0944519042969,,,213.6449432373047,174.9228515625,111.47144317626953,175.44725036621094
labeled-data,2021-06-18_103_EB005_bellyCam,img069446.png,570.9469604492188,232.29249572753906,530.7039184570312,224.7522735595703,554.9098510742188,273.3589782714844,550.3508911132812,172.1365509033203,385.5372314453125,297.7677307128906,,,231.78700256347656,146.05299377441406,141.69131469726562,116.79737854003906
labeled-data,2021-06-18_103_EB005_bellyCam,img085420.png,569.229736328125,231.09466552734375,515.783203125,219.35069274902344,472.6828918457031,271.2998352050781,550.6437377929688,158.27952575683594,372.53764111733483,320.96479204119225,,,209.130126953125,238.75682067871094,123.7776107788086,254.8733367919922
labeled-data,2021-06-18_103_EB005_bellyCam,img106927.png,574.5272216796875,233.4146728515625,532.4805297851562,231.7022705078125,554.1476440429688,305.4415283203125,566.7321166992188,176.24090576171875,397.61993408203125,333.9237976074219,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img108951.png,569.8800659179688,229.7139892578125,514.6467895507812,221.1815643310547,,,550.8077195047503,190.27859191459737,422.8757137256986,270.1854912329716,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img113370.png,569.4570922851562,234.50967407226562,524.7173461914062,230.0361785888672,536.9721069335938,316.6363220214844,527.371337890625,136.05551147460938,412.6469421386719,343.75311279296875,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img119115.png,572.1920166015625,234.29437255859375,511.7490234375,235.6451873779297,548.0580444335938,280.52490234375,484.5633236150676,122.52704602384233,357.9669494628906,313.388916015625,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img120716.png,575.91650390625,238.08924865722656,516.1923217773438,238.16615295410156,534.7152437143923,288.4884639959269,499.63869018989476,156.73620695354214,245.5878141730235,324.84890818978687,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img122618.png,571.58984375,233.25318908691406,514.2863159179688,227.6236572265625,550.457275390625,275.70440673828125,519.5536499023438,144.08897399902344,432.46453857421875,358.81549072265625,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img125481.png,575.0266723632812,236.56048583984375,527.3208618164062,233.76632690429688,560.4178466796875,277.5753173828125,492.20819019888506,122.90711158226918,423.8035583496094,328.8631286621094,,,,,,
labeled-data,2021-06-18_103_EB005_bellyCam,img129127.png,571.440673828125,232.7241668701172,526.3848876953125,228.5999755859375,559.233154296875,313.3460388183594,510.28019696378385,118.90902656029658,381.28546142578125,333.9461364746094,,,,,,
labeled-data,2021-06-19_101_EB004_bellyCam,img003940.png,562.8728960848188,234.0611514956326,488.16193274128466,216.96658576874614,536.187713263505,246.66552680443715,,,206.72358577773628,327.0860897283488,330.18676575867596,88.80744884498705,,,,
labeled-data,2021-06-19_101_EB004_bellyCam,img011956.png,567.577927175055,244.82192563887816,502.66627232785015,223.9841042750175,502.583305459642,261.4131854001552,,,216.06217010278988,300.6540929378435,293.10081072808407,95.3024954694717,168.6250762939453,187.93466186523438,,
labeled-data,2021-06-19_101_EB004_bellyCam,img013719.png,569.1905377574199,240.4859849030014,515.2753155894512,237.95248950224743,513.9630737304688,327.2812194824219,531.4654332698747,156.81245250493913,174.50099182128906,323.0309753417969,214.32417764767695,92.8441356834735,123.64027404785156,196.4337921142578,,
labeled-data,2021-06-19_101_EB004_bellyCam,img020986.png,567.5718010300329,236.99513494134231,526.5973481978839,228.8596539509656,561.7550048828125,323.7203063964844,509.2779846191406,132.8214785389668,273.5030517578125,322.7816162109375,257.13409607946994,90.82294877584462,165.49493408203125,196.5762481689453,,
labeled-data,2021-06-19_101_EB004_bellyCam,img023479.png,568.8253489790162,237.70333217303323,501.88786801299466,216.10661783322377,541.3777921786276,267.9256125044657,461.1030830075182,148.10682590511163,296.91485595703125,303.27874755859375,314.305652960182,99.98056551609125,179.608154296875,192.9908447265625,89.52887797738447,201.62037586783038
labeled-data,2021-06-19_101_EB004_bellyCam,img034275.png,569.1465012517274,240.4977492495977,532.1502028454871,237.98776440691233,552.3477474431926,322.9809408736063,547.0058586559163,166.40721076439814,304.0279548641257,321.63667243432,350.3965866705105,112.57737446474084,199.1812286376953,210.03855895996094,,
labeled-data,2021-06-19_101_EB004_bellyCam,img039196.png,565.4642039594848,237.48383467214012,531.3806938653423,232.83112185660747,550.5592041015625,342.2880859375,507.1147155761719,126.10405731201172,240.18161010742188,339.1008605957031,294.99749400665473,104.82127685981669,171.3703155517578,219.25962829589844,84.6526107788086,230.03619384765625
labeled-data,2021-06-19_101_EB004_bellyCam,img043714.png,567.014368386169,239.40104960752473,529.275784117639,224.25832087211438,568.2676391601562,305.0256186079813,513.1999967684712,140.076101232969,341.8844299316406,317.7789611816406,368.1631882982298,107.85483653160367,219.4553985595703,219.7181854248047,113.75934132046041,245.89113842744007
labeled-data,2021-06-19_101_EB004_bellyCam,img046442.png,566.1910260386699,240.05461965528826,514.1266314320332,232.7637350456676,546.3950644087626,287.5907736372782,481.01445025301314,159.7474503440592,211.87280219506215,352.59171968220005,228.13954328739442,114.63077177722607,107.5036392211914,242.8839569091797,,
labeled-data,2021-06-19_101_EB004_bellyCam,img048728.png,569.9242636188167,238.31009743806663,523.5143238681983,233.58610820127478,556.1037744851012,310.1982572665181,495.4737545232706,166.04261707876788,239.40299933861695,337.4511557173563,266.8257428746765,107.40201488793582,150.76333636141158,214.84848004483842,,
labeled-data,2021-06-19_101_EB004_bellyCam,img049714.png,568.3957379527325,236.45778809898138,523.9001956763898,214.8699147102506,559.9162288885051,287.3426811656819,507.2449645996094,112.88680940387974,273.7904357910156,326.46240234375,330.62725830078125,111.8053207397461,182.4180450439453,221.98219299316406,91.69158935546875,239.49627685546875
labeled-data,2021-06-19_101_EB004_bellyCam,img058447.png,564.1385975585349,236.49630020394954,511.6400121316444,240.42598103068548,508.916259765625,325.57171630859375,544.1145629882812,160.8558807373047,212.1444091796875,323.0835266113281,278.5618896484375,118.95659637451172,115.7798843383789,208.99757385253906,,
labeled-data,2021-06-19_101_EB004_bellyCam,img060015.png,564.2427963481758,239.40463256835938,531.5780829988222,233.2261097916538,564.340576171875,323.2996826171875,532.1264038085938,156.72943115234375,334.5633544921875,333.0770568847656,332.1966247558594,109.45459747314453,194.5276641845703,244.2443389892578,102.37640380859375,272.08441162109375
labeled-data,2021-06-19_101_EB004_bellyCam,img069009.png,565.4931500621074,243.12854866806703,531.6855256837703,247.55943529868074,570.0777587890625,323.1138610839844,544.6535026988851,197.29310607910156,416.5718994140625,355.9766540527344,336.2919006347656,127.66429138183594,238.23031616210938,267.6085510253906,127.07636940562236,295.55981119550853
labeled-data,2021-06-19_101_EB004_bellyCam,img069546.png,570.6088389649027,238.47368647704826,536.8203372649084,232.07559453606888,566.5536499023438,323.4002380371094,548.3211206765076,169.64077740811973,348.60528564453125,304.6987609863281,389.2626953125,114.91812133789062,225.0261688232422,192.06298828125,133.7314108617012,215.51690422148823
labeled-data,2021-06-19_101_EB004_bellyCam,img075759.png,564.2860584960349,240.6237419697414,508.1398911399576,246.07449446508895,,,556.924124290495,190.39636879818062,368.07977294921875,359.72412109375,290.868408203125,110.81178283691406,178.5587921142578,256.9608459472656,,
labeled-data,2021-06-19_101_EB004_bellyCam,img082865.png,571.2212918605717,239.99589556551308,527.841272683044,233.16340850758172,567.8421778054137,309.8397521972656,529.34565680932,167.54608100365596,280.69140625,348.0361633300781,242.1680258954151,92.10557218935531,165.98345947265625,243.38783264160156,79.88815307617188,243.29981994628906
labeled-data,2021-06-19_101_EB004_bellyCam,img085492.png,569.5042232689227,241.78377576814728,530.9564926981096,239.70099054550076,559.5096435546875,321.2080993652344,540.2471923828125,171.62197875976562,363.0040283203125,320.8390197753906,391.81744384765625,115.55887603759766,226.3866729736328,194.66575622558594,118.59637457693805,212.81069119342794
labeled-data,2021-06-19_101_EB004_bellyCam,img095818.png,567.5697344637248,238.24590347543392,517.7326049804688,238.5852508544922,517.3648681640625,356.3108215332031,529.1886596679688,175.0801239013672,275.7992248535156,308.1551208496094,313.3977331223897,104.20258467214012,162.93934631347656,202.62191772460938,,
labeled-data,2021-06-19_101_EB004_bellyCam,img099460.png,569.8021710582011,233.26343672292137,524.3208133434752,225.10869282702566,573.4019466619425,290.04939144179883,512.5045166015625,145.99383544921875,398.8626403808594,304.4354553222656,364.9266357421875,114.31025695800781,222.63970947265625,247.39259338378906,116.22625732421875,288.7982177734375
labeled-data,2021-06-20_102_EB005_bellyCam,img004506.png,,,514.8676147460938,242.37950134277344,476.49078369140625,365.3955993652344,565.7422485351562,215.30455017089844,275.15008544921875,391.32501220703125,334.838134765625,102.9652328491211,193.3035888671875,204.2387237548828,103.61032104492188,219.9842987060547
labeled-data,2021-06-20_102_EB005_bellyCam,img027154.png,,,514.0654907226562,243.85679626464844,507.56744384765625,329.96136474609375,548.5845336914062,196.76148986816406,328.7618713378906,405.8456115722656,240.6690216064453,67.38959503173828,184.2276611328125,231.47637939453125,100.3026351928711,240.4473876953125
labeled-data,2021-06-20_102_EB005_bellyCam,img043987.png,564.05078125,243.28599548339844,518.202392578125,243.4007568359375,517.2647705078125,305.93658447265625,560.1279296875,217.0306854248047,391.3543701171875,398.86895751953125,289.80999755859375,86.8660659790039,227.00592041015625,219.84130859375,140.7992288874916,237.33865446330776
labeled-data,2021-06-20_102_EB005_bellyCam,img058891.png,566.1642456054688,236.2936553955078,519.2880859375,228.58990478515625,534.506591796875,277.5622253417969,560.3579711914062,197.26181030273438,435.2760009765625,349.3793029785156,333.3160705566406,112.8447494506836,255.41876220703125,265.42236328125,174.9121799162757,298.9293525257243
labeled-data,2021-06-20_102_EB005_bellyCam,img076919.png,564.6087646484375,240.171142578125,522.4319458007812,232.6028289794922,537.2695229587976,307.70656883402376,557.1847534179688,185.65036010742188,351.1829528808594,390.4425048828125,270.1348571777344,87.01657104492188,196.69769287109375,245.38934326171875,103.42628479003906,271.8414611816406
labeled-data,2021-06-20_102_EB005_bellyCam,img078799.png,563.97607421875,240.35105895996094,525.266357421875,236.73915100097656,550.2032470703125,293.4799499511719,533.4112548828125,154.2623748779297,302.4384460449219,382.6569519042969,220.03407287597656,112.9622802734375,181.1827392578125,265.6387939453125,100.72229093791714,298.15167128465566
labeled-data,2021-06-20_102_EB005_bellyCam,img079303.png,567.2922973632812,244.24383544921875,525.39453125,235.2996826171875,538.9808378372724,313.5899789001107,557.6026000976562,179.6754150390625,375.12115478515625,365.95654296875,320.54278564453125,90.10283660888672,269.7999572753906,212.87841796875,161.03460693359375,248.3912353515625
labeled-data,2021-06-20_102_EB005_bellyCam,img079431.png,564.5559692382812,238.76742553710938,525.9507446289062,235.2099151611328,543.487060546875,303.1455078125,555.8138427734375,175.29556274414062,374.7099304199219,367.381591796875,312.1051025390625,84.33403778076172,244.7296142578125,225.89190673828125,147.28801098096676,230.42192095613808
labeled-data,2021-06-20_102_EB005_bellyCam,img083744.png,564.7974853515625,233.7245635986328,509.54449462890625,229.9666290283203,506.94447847995843,278.1092076926331,485.63798754477455,130.5361355090639,155.47697816173888,337.57262716189337,,,169.66957092285156,189.24838256835938,86.4892349243164,190.32205200195312
labeled-data,2021-06-20_102_EB005_bellyCam,img105236.png,565.8231201171875,234.4227294921875,507.3926696777344,233.57498168945312,,,,,257.9218742809163,350.53365765279517,232.4077911376953,109.85086822509766,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img125250.png,565.7388916015625,233.64297485351562,514.6279907226562,231.3994598388672,559.0191563665784,265.41012932784037,524.7342787514817,157.0506265048582,415.25443471297865,367.0417692163649,273.5562715594674,111.64709832198105,248.35316752744666,289.92524036108756,156.13921022537966,315.72418893846174
labeled-data,2021-06-20_102_EB005_bellyCam,img125987.png,563.8840942382812,240.95628356933594,516.129638671875,236.13723754882812,503.5997856274338,336.79657809368143,539.1254272460938,186.88522338867188,331.87395736875783,407.70893230665035,,,194.27606201171875,226.2242431640625,108.77457427978516,234.72035217285156
labeled-data,2021-06-20_102_EB005_bellyCam,img126034.png,567.5538631658487,236.1080327658753,499.08447265625,234.9345703125,516.898143404797,331.65084229820013,548.0636058019098,190.93478195806665,333.0004309995435,399.5834049005575,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img126595.png,565.9595336914062,239.34637451171875,498.2500305175781,237.1923370361328,,,539.4636503285764,186.0268109507793,,,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img126842.png,566.029541015625,242.8456573486328,519.4697875976562,235.02769470214844,504.1718836290046,346.50776993776975,544.0440673828125,180.45005798339844,340.97857666015625,377.9334716796875,209.7696533203125,94.451171875,172.05731201171875,242.02459716796875,69.16216529755468,278.9411297940876
labeled-data,2021-06-20_102_EB005_bellyCam,img127353.png,566.1065063476562,239.05697631835938,551.9864501953125,236.98240661621094,,,535.3985595703125,186.8594970703125,268.7505782733218,366.19213685242596,211.54794311523438,109.02066040039062,170.9491551980508,210.51255780362754,74.04337310791016,230.208984375
labeled-data,2021-06-20_102_EB005_bellyCam,img128437.png,564.112060546875,237.4488983154297,504.62128076694967,238.46721646995945,,,,,,,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img130601.png,563.7459106445312,244.33934020996094,513.0020751953125,237.35153198242188,537.0481147371034,332.92838169415427,536.4513549804688,191.05958557128906,261.0963134765625,337.3629150390625,,,,,,
labeled-data,2021-06-20_102_EB005_bellyCam,img132854.png,567.2916870117188,233.76283264160156,522.1470947265625,229.1488037109375,478.6196845700182,341.05533841457276,541.9959092063638,164.71140800566798,304.9373301758401,354.28703002494893,342.25367467160015,98.52631342219644,191.40419006347656,193.1117401123047,92.20718671422537,186.7633056640625
labeled-data,2021-06-20_102_EB005_bellyCam,img133287.png,567.2500455965962,231.3922409934732,505.0494079589844,225.4171905517578,471.9787281476815,314.89397224770346,398.0935342414417,157.1690357866088,,,,,,,,
labeled-data,2021-06-21_102_EB004_bellyCam,img00990.png,,,526.3993957476052,282.3659947759204,541.7930915393962,355.527113048715,546.6222608813887,228.73411186887603,303.83251953125,365.8001403808594,296.68215834520254,157.55891364525752,163.03379821777344,254.59458923339844,60.78317377300641,273.974190736171
labeled-data,2021-06-21_102_EB004_bellyCam,img04195.png,,,530.63136309481,261.13432096286607,547.4642333984375,353.48187255859375,572.083740234375,217.46609497070312,294.747314453125,358.3853759765625,354.29180908203125,124.76509857177734,209.6214141845703,242.74586486816406,109.06567892693022,270.7122976677379
labeled-data,2021-06-21_102_EB004_bellyCam,img06708.png,,,532.5013693360553,272.53967139165536,554.4670262961487,365.9000351568386,559.5230102539062,214.3699493408203,330.8768005371094,362.31805419921875,356.2394104003906,132.06520080566406,206.89297485351562,244.35874938964844,111.72583409830463,258.755618268741
labeled-data,2021-06-21_102_EB004_bellyCam,img10439.png,568.5004354938167,241.5804599325287,531.7872924804688,232.70069885253906,565.1160278320312,308.4045104980469,547.7174682617188,190.88616943359375,362.8814697265625,366.00091552734375,325.1689603915181,127.35818409536944,210.45059204101562,238.74200439453125,108.57476487400902,256.84596815458866
